DNASE2B	0.208034666	0.410456014	0	0.125428727	0.521918402	0.110744324	0.993814454	1.507626642
APOBEC3G	20.43032508	1.85879912	2.123548701	1.022434168	5.267384272	36.19533596	7.570664834	22.43310735
TECPR1	12.33372218	6.241816205	2.778761285	6.315034567	35.82297991	10.51419637	8.169169997	11.17409715
LYPD9P	0	0.462364605	0	0	0	0	0	0
CBLN4	0.354859386	1.458632791	0	9.89530849	0	0.850069777	0.476780436	1.157249239
FBXO32	13.54622599	4.40114272	1.509262263	3.252256532	31.82262983	7.103191323	6.757027159	7.112877167
MIR3124	8.352436602	2.746583774	6.216358418	0	2.619329291	2.223150975	2.493806793	2.017669486
PLEKHJ1	26.50642866	17.43254821	8.275244558	22.62523294	28.4864258	22.11674357	12.18235899	16.61919672
MOCOS	13.57845161	14.22874344	19.22358395	33.12905018	10.36164636	12.11944533	14.24358202	15.5476741
PGBD2	9.165546458	3.183287562	3.168047217	1.179731732	7.621795134	7.126847622	7.994500244	8.209545885
TPSD1	0	0	0.08825938	0	0.111567109	0.284077143	0	0.343760599
DERL2	22.65588876	19.53014556	13.20999862	12.077679	29.10199459	28.27754476	45.21080059	25.5711456
ATP6V1H	57.71235009	39.40511698	22.63629536	64.42118733	71.19914627	41.5338359	20.77004516	38.73083644
XPO4	9.454265365	8.433137495	5.013963143	10.90544729	82.98066993	10.3519895	13.53921387	15.68597697
UTP11	47.71788731	31.92852725	22.4409617	16.92853804	49.79444681	34.01651768	21.39151224	57.9359381
EEF1AKNMT	21.68335197	33.87562054	17.39522149	39.82120011	29.59655449	22.82030151	39.53883281	51.09532308
MRPS2	28.54075254	59.56390366	19.68954751	37.36152113	39.389224	26.00935148	23.76763561	17.21463919
NEK1	3.728963321	1.126795144	1.866872917	1.80267088	4.656550464	5.472330566	3.269884017	6.362356992
LOC101930421	0	0	0	0	0	0	0.193050324	0
PRR26	1.678261046	1.370167542	1.234700352	0.453592821	0.326671264	3.820049286	4.907151567	0.643066945
NR1H2	93.98306172	100.2366658	35.16770979	40.91852637	86.07684151	61.6519517	59.75227136	49.57487419
SNX3	372.9842404	570.5494779	192.1731989	314.1834153	412.5793903	328.411461	213.5157358	501.1414555
FANCM	4.572259115	1.156557274	2.094114037	0.94246725	2.377516909	2.746026148	2.543613269	3.209672549
LOC101927762	0	0	0.341110577	0	0	0.365973256	0	0.332147065
IDI2-AS1	2.358523286	2.679234594	0.957462101	0.387819857	2.017184627	1.027249071	1.5364143	1.761015743
SH3GL1	74.17767076	38.54496283	30.73506622	44.18695519	57.12657242	42.74352355	28.09100887	34.22580127
UCKL1	43.00978969	57.93109285	19.53172797	24.61300489	46.71232016	19.40309796	40.12072752	25.24058094
XRCC3	19.0305841	5.183693321	3.756388562	6.690539376	9.561814007	8.281196181	5.573630452	12.12546073
ST8SIA6-AS1	0.251172914	28.41259553	14.20722489	31.49904905	0.315071926	0.267416724	0.599946338	5.339398245
STXBP5-AS1	0.819745975	0.059902706	0.13557813	0	1.656691671	0.387893529	0.543896664	0.704082581
LINC00200	0	0	0	0	0	0.244784084	0.068646284	0
OCLN	11.2473906	17.65947763	33.17498173	16.56460313	33.01337052	29.13232014	25.80341175	92.22743499
SUMF1	53.41056607	54.49954292	48.50447179	66.90296322	87.7069262	51.07486184	51.49405215	71.31401914
KIAA1549	1.365674844	0.073620224	0.077758364	1.511808563	5.855452158	0.977275681	1.122991249	1.590016544
IKZF5	10.22833791	14.65125033	10.89399463	14.78762681	13.83807957	19.01442946	19.6664706	13.11736168
MIR211	0	0	0.420703044	0	0	0	0	0
RNF144A-AS1	0.357504207	0.078373557	0.118255541	0	0.149484721	0.126874885	4.269635139	0.690888529
CDC42BPA	29.81546016	32.12237761	8.696867039	18.06138057	43.12237868	18.32048245	31.55319934	47.29392145
ZC2HC1A	15.32255331	11.20860653	2.262918006	0.868352725	28.35422085	10.90405648	8.07474244	11.1332429
ZFYVE16	17.9755757	13.81944644	8.600429517	7.830661969	28.6348721	17.02185795	19.25636092	27.27058717
SNORD142	0.717452888	0	0	0	16.19954423	2.29155562	0.856846436	1.386501083
PFN3	0	0	0.25105245	0	0	0	0	0
GEMIN8	17.47169659	7.565628443	6.566088629	7.352992556	14.75568996	9.070593421	4.441828358	8.81724684
AMBRA1	19.38817567	11.15718558	17.94977572	8.102992048	16.91385484	11.37658125	11.26179584	12.43265695
KLHL14	0.163782853	0.043086189	0	0	0.12326977	0.697499955	0.156483311	0.15825785
PACSIN1	3.307997142	0.73887576	0.247748391	0.037631416	0.900376185	0.664515348	1.192666019	3.648727755
FBXL20	6.984721211	7.418544305	8.56363896	6.375901761	8.77802851	7.770032984	7.078818124	5.966961897
CPTP	72.61462582	46.38972344	16.88671552	23.57436999	27.53822244	34.09141126	20.86623947	37.21635393
PLEKHG1	12.1007245	2.838984025	4.850207389	1.746289472	14.91716765	7.26446168	6.535724759	12.43255525
MAZ	134.4003833	127.1584586	42.65320626	200.2061604	119.7744474	79.17316547	85.79243261	101.1723256
LTBP4	77.69268221	0.911831538	8.48431961	4.396335576	48.7933602	33.32196909	22.75226847	22.99787743
HTR4	3.591527885	3.761781723	0	0.040100223	0.959445314	0.141622168	0.476591552	0.67479462
DBNDD1	8.372400818	12.25069732	8.652419555	26.64338896	20.63185579	8.333667216	1.419986304	33.89170317
MIA2	41.98064465	18.55443964	30.85333008	24.70980529	46.16379663	38.80469387	56.16885504	50.20048902
PITRM1-AS1	1.613212884	0.406327286	0.170304226	0.124167054	1.722228288	1.352107769	1.311757057	0.795979523
LOC105376360	0.125025302	0	0.124067922	0.301522141	1.019408317	0.133110916	0	0
LINC02669	1.562002007	0.273942855	0.051668033	0.251137533	0.261250558	0.166301952	0.621827522	0.251551648
LOC101927964	0	0.321855904	0	0	0	0	0	0
LINC00703	0.05385039	0	0	0	0	0	0	0
LINC00705	0	0	0	0	0.867928103	0	0	0
PPFIA2	0.320487125	0.449654521	0	0.077291526	0.45562249	0.227475741	0.07655088	0.639996873
PABPN1L	0	0	0	0	0	0	0.381763264	0
AKR1E2	2.947056332	0.430710621	0.081235813	0.296140967	0.821509947	0.61009819	0.488838663	2.21483204
DDIT3	60.92563634	47.64553432	21.09586489	17.47164669	68.08254972	38.31255343	91.48545037	42.6896386
AKR1C6P	3.1045116	20.94442158	3.478253517	14.49119293	0	8.956258902	2.152849672	1.645043339
TRPS1	6.521621186	2.039822312	3.421335032	0.300537359	4.012208971	5.940944128	5.936612706	5.030594784
PLSCR2	0	0	0	0	0.873592678	1.15338253	0.369657202	0.074769832
TADA2B	27.07082655	29.79228917	4.005686418	17.65437335	20.85686683	27.32077934	13.23824801	36.71354539
AKR1C8P	8.784030198	2.530079462	3.308553732	2.24213909	1.849856296	6.280248675	1.990930996	2.106439546
LINC02561	0.380172046	10.7512335	0.754521765	0.687642545	1.430666271	8.297548543	0	5.326537788
MMADHC	123.621462	164.852247	89.96154326	140.4635044	218.1080878	218.5044378	288.677843	224.1410479
SUPT7L	22.67266184	22.09495953	19.2765265	13.2070706	25.32994783	22.69312202	19.4268549	25.47355624
RRN3P2	2.160443482	0.691231225	0.86914861	0.49286789	3.955230958	7.273489354	1.324964961	1.579777945
MFSD8	8.918381189	5.825473218	7.435278655	9.437342266	10.95892845	11.30374899	9.854105591	12.60387205
CLEC4F	0.339571148	0.074442198	0.112323628	0.204734997	0.354965741	1.62689325	1.216638751	0.929662437
EMSLR	5.99403438	3.522737804	2.404565259	4.305967052	15.67777222	0.54312166	1.980041674	5.915063872
TBC1D7-LOC100130357	0.2986652	0.336726648	0.211698696	0.051449112	0.374646367	0.090851549	0.203824404	0.041227159
LINC02657	0	0	0.197485071	0	0	0.423758507	0	0
PROM1	0.300436606	0.043908641	0.099378672	0	9.337962048	14.92709817	0.478411038	2.322414126
DENND1C	19.92183134	5.925545674	9.437596024	7.484437594	10.73690722	21.1036285	15.12433594	19.15306147
TMEM127	54.94214729	54.91070587	24.35687946	44.32879044	54.57179056	43.68790467	47.35892607	54.16385115
SEMA4A	7.172462479	1.272035343	0.399861765	0.680248539	2.830565525	17.63217408	4.475492547	11.71956812
TARS1	94.83023053	83.69880056	58.67252756	51.26057343	159.5308875	96.25836447	221.3375619	124.5518973
MRI1	20.6407704	11.94137617	11.94116722	12.44477952	14.93346415	18.23705116	22.55418099	14.81353544
CWC25	10.97067905	8.572412091	6.769138116	5.029614044	12.04484746	9.783590338	7.575906225	10.0968066
ANKRD16	13.03320529	10.31268245	3.384914233	8.656088398	7.72740268	5.853973964	5.229008275	7.674192675
FBH1	59.52689563	54.09787936	22.75552176	21.25470598	62.24662885	42.53703557	49.47995152	48.50008737
PTPRO	3.595280671	0.642531819	0.620478233	0.518356987	2.500069326	7.031491198	1.05011557	5.399802052
TRIQK	28.77661144	35.97203374	10.80142025	45.81564049	109.1883941	36.28714261	44.88912859	59.45723188
PRTFDC1	19.04820766	18.03198115	4.868786136	2.175111368	42.44826422	11.13868578	5.170244098	13.59507573
USP53	12.78854164	6.931270144	4.981169142	7.584918057	21.58090243	11.2871993	10.39773009	7.14459859
AKNAD1	0.086493547	0	0	0	0	0	0	0.250727398
SCUBE3	3.560654726	0.141210727	0.213068686	0.15103101	1.436460417	0.571496797	0.384643943	0.311204681
OTUD7A	0.278986079	0.037775595	0.093640355	0.004947262	0.066904276	0.205299191	0.279291734	0.079286719
ESR2	0.398963821	0.174925012	0.026393917	0	0.233548562	0.481400943	0.063530439	0.128501764
ACP5	71.93789356	10.26034083	8.529173235	22.99289229	60.88419309	123.6517261	56.7588881	130.9266459
HARS1	54.78434159	39.90050149	31.12582238	34.82306138	50.53283674	52.57858103	15.07098502	54.57769711
SHF	10.34963953	14.15547022	22.99476084	5.135598137	3.791382693	6.533371343	4.047232104	7.522505875
LINC02649	2.547127076	0	0	0.056878502	1.834236999	0.954171002	0.845001964	0.319044838
LINC02656	2.202886407	0	0.039745779	0	0.653145094	0.596998458	0.382674045	0.116104084
SMARCAD1	13.54327185	5.736247097	5.219248296	4.254536916	19.32534915	16.44901884	19.68169822	18.57083981
FMO3	401.9820263	1308.351389	234.2869466	1516.153877	30.82804392	295.3129615	142.8554291	436.78114
PRKCQ-AS1	1.179832645	0	0.184862856	0.149757335	1.090515258	2.313932106	2.224834289	0.90002567
LINC02648	0.120953873	0	0.12002767	0	0.25287473	0	0.192605251	0.077915767
NORAD	203.4790653	256.7271899	150.2909068	137.4430524	279.3206086	172.7030057	238.2595985	192.5667836
ANGEL1	24.04507915	4.730619869	13.56199532	7.186702157	8.636187432	12.25304805	48.5976363	34.92539199
SNORD129	0	0	0	0	0	4.255746152	0	0
DPP9	40.82405929	33.38370027	58.51340781	52.06882933	36.89384837	44.6732444	37.12624499	36.75859709
TIA1	43.83769533	28.43903288	25.96325992	8.560799927	65.73280287	44.50562068	49.47923296	60.51612271
GATA3-AS1	0	0	0.175662596	0	0	0.062822065	0	0
AJM1	2.546890194	1.039667304	0.261453869	0.688361987	5.012570838	1.028538775	3.985707529	1.188056483
LOC105376398	0	0	0	0	0	0	0	1.162038873
POLR2F	52.27064995	47.28205855	20.38357096	46.97064398	24.09063825	18.66889538	29.91675114	21.86501036
NFIL3	22.76823848	32.22839813	81.25772434	14.84239935	76.69300956	50.51171651	52.5893482	25.29462477
SH3GL3	0	1.501532199	0	0	0	0.045013936	0.100988247	0
MKLN1	24.54918795	32.32300515	8.506892946	20.11071831	56.26641697	28.49385731	26.95394076	33.26414169
CACNA2D2	2.774824145	0.187171839	0.141209023	0.028598345	0.356999619	0.580755323	1.274593572	0.320829628
SFTA1P	3.431971605	0.531085463	0.801339132	0.973746827	0.506479257	0.429873349	3.85766361	0.195070499
MYBPC1	0.134007005	0.176265434	0.066490424	0.080795804	0	0.142673482	0	0.129486452
CBR1	55.68745251	170.8124196	68.69881689	318.5057565	30.82376574	99.38173925	45.60994979	70.71607888
LMBRD1	43.90229677	58.79422179	28.41841082	24.08880121	61.5231742	65.32509777	64.63845466	130.9834085
LGALS3	988.3492117	18.70791372	28.56709383	16.32596494	215.6376281	192.4133909	238.2146167	142.6500216
SAMHD1	70.35295272	28.95595286	28.51278509	52.28893573	33.1947717	147.193292	43.40760733	104.1852957
IFFO1	28.44933666	16.33099503	10.77039355	8.229348181	21.71126104	15.62607939	4.124344587	12.3147209
CHMP2A	382.5674667	298.0164926	171.321697	153.6064076	290.7661557	206.3639346	229.351757	241.78902
PTAR1	23.01023247	24.02869513	20.10595155	13.07777482	45.03764033	35.44503844	42.81369854	19.9760777
TRIM32	12.75268167	19.34720493	7.055458156	9.027057248	15.52510771	8.290637502	12.71445835	9.632622137
RBIS	110.0244648	84.76684429	28.0222053	70.22170347	151.0962515	48.15337564	46.45916105	88.87715798
HIGD1A	97.08511415	128.724425	133.7422552	196.6437093	211.0536366	171.622889	114.0881915	142.2196111
ARMS2	0	0	0.169721277	0	0	0	0	0.495784311
ENTR1	58.04436912	63.88018557	14.92255341	33.4439884	63.48943082	39.37143659	44.37432455	33.18817366
OLAH	0.078245701	0	0	0	0	0	0	0
NSMF	21.76273759	25.42115871	2.187237221	32.50933715	24.5052807	9.139620674	19.00834955	10.22285873
ITSN1	13.69211715	5.89377293	6.279136329	2.491643968	6.940429058	9.919867071	13.86650479	14.96354515
CETP	5.294980507	1.305886076	8.210053499	7.183038389	2.905891041	20.87605815	18.08194269	2.398294304
CHRNA1	0.612417227	0	0	0.246159977	0.170715041	0.217341122	0	1.05201444
CELF2-AS1	0.326368538	0.357739333	0	0	0.887027921	1.447814107	0.974446278	0.473038375
RO60	26.84432724	21.76932399	10.95958787	9.853438114	36.81672598	19.04793523	34.57589436	52.13970063
YPEL5	119.2600014	139.6022236	78.60095854	100.3822094	110.6167756	91.3773883	90.24200851	115.7789557
PROSER2-AS1	0.531951761	0.349850025	0.659847931	0.320725547	0.222427202	1.038315759	1.376492849	0.385505292
IGFN1	0.071071025	0.015580485	0	0	0.014858612	0.201779514	0.509276266	0.022891179
CELF1	44.29760398	36.11647272	65.6839592	22.50764099	52.8005815	32.03249792	36.85674094	40.44649025
SCGB1D2	3.07479809	0.808884013	0	0.37077283	0	0	0.734439803	0
HAUS2	22.4908268	18.96905148	13.60341394	13.67745499	31.58667213	20.14997715	11.76600805	24.58172959
CARMIL1	12.72775811	0.972946631	5.036931437	0.953464133	31.4515308	9.124443891	8.925418622	20.85060015
ZNF789	10.43389875	4.560777923	1.515219696	3.720795557	26.57565067	5.554338997	6.116574323	7.899556817
ZNF517	2.998960482	3.897141337	0.322698358	6.840433141	2.991393111	1.346407292	3.711083352	3.665884513
DNMT3B	6.52680683	4.133519598	1.769133537	1.202409081	1.250828739	1.158151221	3.175698671	3.386895734
RFX4	0	0	0	0	0.121421861	0.137408778	0	0.031177088
RABGEF1	9.983603674	11.93353574	3.898823086	13.4576805	20.18990816	9.396590506	11.62863021	15.53394732
GABRD	7.236378263	0.48072391	0.507745054	1.586535778	3.209157361	2.023369382	3.491850681	2.613272025
ARMC4	0.212780704	0.606406709	0	0	0.266912643	0.264298557	0.042353626	0.514007055
ZYX	167.1241776	49.88723168	12.83635232	38.42732547	156.0393711	96.5040103	53.50771401	129.32872
ANGPT2	27.9541155	2.618896293	1.422567031	2.176795325	10.72284822	4.917930562	2.536395523	6.053774178
AZIN1	163.756384	155.4654182	55.21071405	361.1448279	271.9424475	134.9655543	169.7911821	196.13346
PPEF1	0.974257055	0.128148407	0.193359338	0.058740125	0.488844185	0.466768815	0.349063486	0.18827835
SPNS1	39.52823766	60.92308953	34.25152406	50.72525433	41.94371789	34.85658753	30.53754068	38.74657448
MAST4	11.53055932	9.023607282	5.6671025	3.195162039	11.82311283	11.11690846	8.019735845	16.50779245
BEND7	10.1862354	20.12198031	7.719015351	8.263119666	15.70487983	6.62530775	8.44936339	16.35663807
TM2D2	25.21961597	18.66586812	17.44966762	12.36897344	20.60664185	30.66882115	19.61913822	31.03863057
PRRT1B	5.973731344	9.215606602	1.317330566	2.934714836	2.127773557	2.277059749	24.4858436	6.199786734
MICOS13	43.11565739	28.43962654	34.45557934	70.70132271	30.47232449	34.39416663	20.50589313	17.20521798
LOC101928453	0.394464229	0	0	0	0.329877937	0	0.785174131	0
EXOC6	14.60660046	15.76428127	9.325294059	8.498719641	29.29900533	25.80997666	31.26999449	37.20928222
UXS1	52.50113638	64.46641268	18.60329072	58.01749123	52.47339895	35.7779942	62.16564416	46.73141123
ABI1	62.89560107	91.82210676	34.44142666	35.76163749	93.67823998	84.46664629	59.03158629	100.1592622
DELEC1	0	0	0	0	0.561135292	0.238131279	0	0.432242544
ZDHHC4	24.11784548	31.1370237	2.99778842	29.02265343	36.83843259	24.7812475	40.81015505	48.33121916
REXO2	97.11546014	48.77668052	30.10814559	62.85269542	139.5502907	68.88471412	53.11415561	65.39941855
TSKU	26.47967565	99.8333163	53.99412732	112.3966124	39.16666122	30.07666751	22.44994035	44.4341671
GDAP1	12.47129819	9.584929694	5.216543322	1.486358042	17.14476252	7.989862884	5.931757592	9.072977091
ANKRD33B	5.093496376	0.038393723	0.231724606	0.087993761	1.482902156	2.066607379	0.73206471	2.72172795
ATP13A2	25.10277164	7.13795608	6.427407624	5.699379652	25.16483254	19.56940329	8.780746139	30.21000576
TENT5B	3.112878083	0.077254875	0.058283797	0.212470576	0.515728563	1.188107133	0.350724297	0.227008993
COMMD7	92.5367806	75.78472833	21.43141883	34.95858113	61.16154455	41.15446828	33.04979112	52.91340867
FCRL1	0.178790176	0	0.088710546	0.053898287	0.22427484	6.091291616	1.014254328	2.07310705
PCMTD1	52.08333408	38.9620007	21.11097813	36.76696144	64.78810885	42.64562696	25.85716515	54.33119532
TSGA13	0	0	0	0	0	0.066644794	0	0
GLYR1	45.58533205	79.94724691	37.00843472	61.13087888	77.81384848	57.72125949	44.62068235	86.19851072
DPCD	9.001022699	3.371498873	1.774588897	4.384661227	13.01071192	5.838731405	2.562872596	3.974301676
CEPT1	46.47240004	34.84763951	42.93276031	44.37357184	60.30737208	67.17809162	46.03837689	39.45602456
MUS81	21.01334597	10.38989997	3.21579743	12.15042559	23.62799973	16.65794232	13.36438551	21.23409096
ASPH	143.6356232	86.75609782	17.3959569	55.56816762	180.9084158	61.46794671	30.22714211	69.58108581
FZD4-DT	1.735773115	1.217674858	0.803824676	1.116305295	2.032200889	1.601624896	1.520211419	7.938836845
VPS35L	18.91396722	10.46471994	21.82284194	15.56688932	17.88844521	36.23891137	13.1319531	22.19219947
DCLRE1CP1	0	0	0	0	0	0	0.198438308	0
AKT1	228.3266797	73.54056156	59.1092304	75.04189049	98.18660123	114.4721144	95.94678233	176.2002913
CCNA1	0.12154936	0	0	0	0	0	0.072582561	0
CHCHD7	60.85628748	45.94002251	19.42991649	52.08613212	50.36666806	24.50826862	15.87900524	20.19768244
PPIAP30	0.893950882	0	0	0	0	0	0	0.431897302
ANKRD2	0.462949415	0.121787633	0	1.33978799	0	0	0	0
GET3	60.11548499	64.62411673	54.40311961	88.86638732	64.76156126	76.54875305	36.61321336	53.64898194
ASCL1	0	0.074231994	0.056003229	0	0	0	0.067400184	0.109063215
MAGEA8	0.17761741	0	0	0	0.074267906	0.252139002	0	0.057208572
INTS3	21.40371517	15.15406156	10.30930728	12.84856342	20.16589304	26.10615035	25.86446112	25.30192879
DNMBP	14.65839894	4.7442578	5.060297859	6.298994347	17.16169649	8.531490095	3.883231532	13.88922265
DEXI	15.3367558	42.69195991	17.69687759	34.29944068	17.22513679	14.90460491	9.797211644	20.67821883
PCDHA9	0.045354435	0	0	0	0.018964238	0.048287589	0.054166324	0
GGA3	20.02497688	14.01810515	8.891715001	12.68741089	19.75490272	20.63345144	17.67323727	19.64462142
CDH3	1.106927312	0	0.091537586	0.037077283	5.862692199	0.556520651	0.11016597	0.772479175
CXXC5	97.7760026	40.40240076	54.83476386	52.44830245	56.57019613	48.01385114	87.55630262	78.50481445
VIM-AS1	3.441396757	0	0.139389563	0.084689577	2.907297723	3.21531022	1.425926675	2.510945109
RUNX3	6.695624555	1.351960317	1.19481784	0.637411729	4.199504015	10.91182604	7.224920519	11.80446766
MS4A3	0	0	0	0	0.052891821	0	0.352500116	0
TSHZ3	8.844884169	0.24137082	0.473456469	0.663831208	4.879978129	3.418998581	1.490265444	2.748360128
STAM-AS1	0.371659655	0.279348938	0.158063003	0.128046784	0.666015418	0.904447	1.077968097	0.615638052
JMY	10.0897728	15.1732448	9.753039906	9.31049056	13.81425514	9.579639672	11.29697767	9.496755026
NUDT16	28.42656959	28.26707666	30.23698375	39.75453968	23.61686543	23.18775663	21.47426339	21.56319136
UGT3A1	0.173433859	4.841326799	16.73250745	12.38539572	0.217555863	23.79935176	4.441792787	37.57589815
TFAP2E	0.686106306	0.246127213	0.061895678	0.0752125	0.625929782	1.19532772	0.744917767	0.361615307
B4GALNT4	7.16304963	0	0	0	0.935973667	0.238321784	0	0.39653931
GPR119	0	0	0	0	0	0	0	0.113314213
ACKR4	4.04566048	0.647202038	0.65102933	1.054797266	4.251931956	2.793924789	1.305862095	1.426324385
MPI	14.27099419	18.17685593	8.095779939	18.87209752	9.249144744	10.78768703	8.89112925	8.457609461
H3-5	0.879105199	0.825947544	0.623123899	0.151437736	0.787679814	0.66854181	0.299973169	0.606749801
THOC5	14.87095786	16.53713089	7.254879104	11.05309622	14.2424734	10.70254451	11.17869133	13.67358476
HRH2	9.411316233	0.065325209	0.098567273	0.149717463	2.149300553	3.304737205	0.741413983	2.135492216
SCARB1	345.9775224	321.1082541	183.4318238	105.6811214	135.6496457	75.23534737	99.88110305	80.66429759
SCUBE2	13.14090777	12.8079006	0.088110009	0.249822607	0.556891461	2.615388739	0.565551276	0.829348807
CXCR5	0	0	0	0	0	0.099366988	0.037154782	0.210426282
CCL15	0.356896207	0.156480538	0.118054426	0	0	0.253318223	0.142079128	0.114952258
MYO5C	14.37939729	6.515655803	5.154456596	5.392841917	15.54701099	10.31298576	11.71224082	15.48335731
DIP2B	27.56280091	27.07995929	23.77926697	14.34109269	56.18664437	25.30714527	38.50346014	40.95115763
SUMO2	176.8013757	154.3196635	104.2336308	96.65975073	247.9435928	158.6898648	136.792313	196.4990851
TFB1M	5.030307348	4.751510395	5.159297471	1.872653314	8.173394563	5.355626492	4.314213537	7.144127503
LOC101928834	0.200291071	0	0	0	0	0.426488519	0	0.387069021
RABGGTA	14.70418598	4.895459174	4.904226942	7.246886749	9.949567435	9.451542642	6.667371366	9.373847814
GLDN	22.59221004	1.144363992	0.055699902	0.135367412	10.98384343	1.553752858	6.569442487	8.976099538
NEBL-AS1	0	0.582345294	0	0	0	0.471364289	0	0.213898506
LINC02643	0	0	0	0	0	0	0.38060377	0
SLC13A3	0.926512007	38.95432735	0.065672661	95.44331065	0.498093839	4.051413969	10.51197367	6.522589058
UHMK1	86.73682308	147.2381399	78.48978001	119.6301105	145.6852199	152.5114942	181.9606414	190.2720572
COX6B2	1.001216458	0	0	0	0.334914241	0	0	0
HEXIM2	1.553905736	2.180183492	2.004608731	1.436555967	2.66393838	3.419092614	2.165115486	2.001982311
CMTM3	80.72383367	9.233016085	8.680349192	4.883297116	60.07878057	48.347313	29.85734485	37.87861025
COMTD1	12.8711048	4.85815738	2.887705697	40.89327698	10.6700998	14.06098529	6.015061984	12.76135597
ACVR2B	3.502926274	2.124161548	4.583742134	1.933009768	7.700810331	2.439956311	5.204567579	3.235600685
STXBP5L	0	0	0	0	0.07733104	0.039380748	0	0.059568104
CLASRP	57.32715247	22.49787901	15.48104307	13.5988781	35.44481558	20.81179936	27.31126069	23.73133515
OTX1	1.373641574	0.492767038	0.950055373	0.150581646	7.362333774	0.132952498	1.143396688	3.257926897
GDI2	437.6328761	868.9122946	376.6652731	491.5568449	683.2083902	641.4408104	500.1468067	562.7616475
CDR2L	16.11679831	0.520863609	1.729014494	1.241506533	20.86270203	12.43718625	2.601097659	4.170687874
PIK3R4	23.1777618	20.36118773	24.74398169	17.55627091	34.11237758	23.10286438	25.48246953	27.27393577
LOC100130992	0.280800227	0.198880313	0.021434616	0	0.433521847	1.126849568	2.295903953	0.626141063
VAC14	25.21513201	19.79296854	20.35843996	25.06548881	35.88125794	34.59168343	17.53961334	46.32754224
LOC100499489	15.74959453	19.6142264	10.69643789	0.875497521	3.713069187	4.340691185	8.671080704	9.983638037
RUNDC3A	0.920038228	0	0	0	0.288524558	1.959077554	0.549395989	0.166687861
HPS4	13.69566146	11.35962891	4.891947707	9.341274946	11.62372914	7.635989088	11.7307033	14.59462741
TMEM272	0.033687289	0.221552026	0.033429329	0	0.042257419	0.322793171	0.321859003	0.358059815
ARMC3	0.135663819	0.178444716	0	0	0.297809803	0.072218723	0.040505468	1.114242688
KATNB1	12.82536102	24.60175306	5.939337098	15.85202555	15.75299454	15.02028054	9.764711012	14.09671221
AK7	0.924980582	0.456250693	0.650177432	0.232371402	5.946526912	2.379935176	1.334839283	3.314425109
RTP5	0	0	0	0	0	0.064874179	0.036386118	0
CNTNAP4	0	0.026493106	2.438454444	0	0	0.021444157	0	0
LOC105376453	0.482425218	0	0	0	0.201718463	0.171208179	0.576155362	0
KIAA1217	23.75960275	20.32517061	9.653173948	10.51898223	30.21805045	18.92630826	22.46420954	22.19560586
GPI	372.866078	98.90267105	27.78136397	64.94119088	220.7952969	80.72310309	91.36103965	139.4091099
SP7	0	0	0	0	0	0	0.050025466	0
CCDC57	5.068579351	1.753241141	3.150130732	1.882217094	6.204037562	4.966904434	3.267552789	5.050117709
NFE4	0	0	0	0	0.905547278	0	0	0
MGAT1	36.93099879	36.63912427	25.40223274	23.27069692	31.70174784	48.32687583	65.35228087	46.62396951
NUP98	39.6886316	46.86251943	38.94476186	23.82223658	64.89023924	37.36522464	53.96535941	49.91641162
TMEM59	137.4174688	110.0987724	119.077799	62.49274597	136.0554472	109.061435	82.58063064	127.8625977
DEPDC5	6.761413916	3.100051888	6.824660821	5.497595485	5.307017218	6.561088896	10.88982961	7.858658271
FNBP1L	43.33713839	36.37162322	21.99219459	25.44252547	98.69613824	30.78682184	67.46852225	57.00700745
RASA1	16.88938565	11.71841561	14.19709154	13.54232188	28.64854059	21.93638081	15.66530697	27.98454426
ETF1	65.42145402	83.20383176	46.01289298	56.51504863	137.3875632	77.17086355	58.32064066	103.5765827
CD74	2492.046442	198.5091956	230.0450978	292.0489444	569.8635826	2689.75624	682.9225597	1916.005296
LINC02867	0	0	0	0.235616812	0	0	0.233359016	0
LINC01516	0	0	0	0	0	0	0	0.045409424
CYP4A11	25.57488914	20.95360464	425.1528509	213.7845696	0.883592491	289.0182369	87.94290855	49.31959409
LOC101929117	0.337930708	0	0	0	0	0.719570605	0	0
FAM238A	0.258362536	0	0.128192063	0	0	0.412606968	0	0.374470514
FAM238B	0	0	0	0	0	0	0	0.022146765
ADIPOR2	54.11261463	67.6503668	40.80413963	34.80735648	47.59782615	28.38581683	33.35415278	23.85503964
DEAF1	25.24186876	11.42570825	5.171973878	6.695487448	19.22882351	7.543664958	13.66948588	10.43420556
KPNA5	2.622694661	0.488590935	1.094660589	0.285037766	3.078117598	2.600562557	2.876836575	3.861152847
BOLA1	23.81866441	36.93613735	15.79898261	39.15208259	22.33001692	45.11243456	40.27408586	31.49444664
LIF	22.73293307	0.142615174	0.286917085	0.174323573	7.843101477	4.502009943	4.747960749	4.679575471
LIG4	9.655765104	3.046576154	2.656643392	4.207566109	9.54638805	14.18734553	13.86687406	9.562564714
LCT	0.022302457	0	0	0.026893295	0	0.071234393	0	0
LIFR	6.835997258	6.439320966	6.01592768	2.615173606	4.836415466	26.14172416	20.52400051	4.252451988
UAP1	82.04303774	105.9139139	81.98740434	105.3199201	92.78141663	105.1649607	285.8050324	126.7697123
SYT15	0.260549639	0.389446188	0.129277241	0.142810156	0.282265825	0.416099789	0.155585847	0.263203985
